Id,SalePrice
1461,127853.8956975773
1462,159860.31574730095
1463,183621.59377289377
1464,185534.28458169143
1465,195528.63499195356
1466,177070.85992275237
1467,165637.26642857143
1468,172757.22662869
1469,182363.64706921653
1470,120874.43311111111
1471,197295.8136267654
1472,104620.78792041293
1473,100950.59582166202
1474,153690.20372670807
1475,133342.7
1476,375020.93
1477,262963.2369230769
1478,298860.1024242424
1479,240146.3075
1480,492998.96
1481,307582.71249999997
1482,204395.64714276927
1483,169816.0625
1484,170030.36300481
1485,173533.90909090906
1486,201807.08081383308
1487,348149.44
1488,256034.92714285714
1489,201217.59697344326
1490,195363.76533372642
1491,188602.71120012834
1492,104663.21525716441
1493,179559.1386273364
1494,289541.805
1495,303174.13
1496,217751.8208119658
1497,190636.73614769033
1498,151736.3069090909
1499,151894.4133852814
1500,147950.45486147187
1501,174939.78410762548
1502,149440.652
1503,306996.59
1504,232868.45887705375
1505,214643.31917582414
1506,185232.75284907903
1507,226440.57333333333
1508,215993.1666666667
1509,167104.47986498597
1510,147832.46708333335
1511,154340.37666666665
1512,166506.50850678736
1513,163019.2524587511
1514,180786.5
1515,169857.23333333337
1516,175925.48830266108
1517,148438.91168948013
1518,133943.24067460318
1519,218972.67296703294
1520,139322.16400841117
1521,146511.76105179542
1522,167174.15437125438
1523,115283.44118609498
1524,125938.31714418624
1525,132186.27722013366
1526,135099.93724053726
1527,92593.945
1528,122566.10053394729
1529,137579.44364087304
1530,164704.00920297034
1531,117802.3479047619
1532,108629.06666666667
1533,137554.43
1534,118513.23518630303
1535,159495.38888888888
1536,112182.40224242423
1537,80435.07238095239
1538,183283.5657575758
1539,219922.7
1540,127117.97766233765
1541,169392.49170859015
1542,146140.39880952382
1543,218146.17
1544,78926.73333333334
1545,103592.30773504272
1546,126376.04242424242
1547,139696.86044817927
1548,146688.02170359055
1549,109146.4311904762
1550,144962.73555555556
1551,117401.08571428571
1552,131776.8178896104
1553,150387.08092424241
1554,115830.56210526316
1555,182920.5642857143
1556,114338.25088095239
1557,141661.79336538463
1558,100629.03279997781
1559,127358.41952380951
1560,143404.1380952381
1561,171896.26666666663
1562,119526.04398247944
1563,122697.2262370862
1564,162518.15904761906
1565,151764.96127777777
1566,188115.65333333332
1567,84039.95085084505
1568,223611.3866666667
1569,141147.8764285714
1570,112700.91409090911
1571,132403.19785714286
1572,140224.57944826008
1573,250116.53301587302
1574,140543.13333333333
1575,199526.38738095242
1576,210062.2196969697
1577,200735.40513510187
