Id,SalePrice
1461,131602.42069634373
1462,155040.80949010653
1463,192896.80800435672
1464,186113.34147929275
1465,197689.678338864
1466,174260.73173174355
1467,172358.0481051056
1468,163667.8038527278
1469,171482.42451559482
1470,125889.46495501892
1471,200747.08543176908
1472,91085.54143906516
1473,91974.52219953414
1474,146101.10700906473
1475,117248.91035626632
1476,395052.3275198847
1477,257809.58343311035
1478,293420.0488338735
1479,291029.2058525848
1480,521490.81578383443
1481,304787.0175780995
1482,213258.82441853816
1483,177906.04007418477
1484,163179.78129738133
1485,174448.5012922881
1486,196606.03776025353
1487,317912.77004632796
1488,244853.21454496263
1489,211777.73273670344
1490,218704.10601661686
1491,189137.9840712152
1492,94031.52923606522
1493,176968.09648273807
1494,308604.25751645805
1495,300843.4084523666
1496,236943.53632748695
1497,174803.9550734436
1498,159566.70588209643
1499,157672.57241110067
1500,157608.5175777065
1501,186581.94951899943
1502,148898.30818549186
1503,332045.36464878573
1504,233646.27502779392
1505,219042.1352509198
1506,180123.1534798659
1507,221115.6508939658
1508,200995.16852142202
1509,160976.94051244954
1510,141599.4195098638
1511,157459.3211589306
1512,161861.32329641754
1513,139659.99364816016
1514,175401.18066810886
1515,208504.91915629315
1516,159975.14561709482
1517,160476.0371622314
1518,128663.49448766034
1519,232595.21807403374
1520,143850.8880009583
1521,145394.2216876609
1522,157119.13669490835
1523,110668.78383341143
1524,117545.69920182289
1525,122707.642746099
1526,129764.25189623873
1527,98803.68010992375
1528,139615.11291571456
1529,142695.12392227116
1530,160542.75999057415
1531,94496.83554517277
1532,89751.295930012
1533,141542.04351700158
1534,120927.27679486029
1535,159206.6859973994
1536,109322.7545616126
1537,84346.70546261995
1538,170620.39508865602
1539,206925.26900657173
1540,104747.59093251821
1541,152539.4697999009
1542,153919.50146123546
1543,231000.1631535982
1544,85580.75742139133
1545,114865.02378576208
1546,123502.47199275876
1547,136008.66647673753
1548,137826.59075281222
1549,110479.89853951073
1550,148691.7523019719
1551,117357.59428128452
1552,131785.25273281208
1553,145328.31658565183
1554,108438.69870221437
1555,177864.69728901042
1556,129208.49422912256
1557,104916.41634238443
1558,100428.555953484
1559,95949.16803143335
1560,120134.78404308099
1561,151566.72396297049
1562,131245.1939685401
1563,120625.50208685768
1564,154824.73946384215
1565,140345.64296484616
1566,235481.10843133042
1567,81594.34847368288
1568,228463.15263767063
1569,148053.32907188553
1570,130026.98592249374
1571,110487.15871407627
1572,158076.91644750774
1573,249288.14504024625
1574,126724.1969252639
1575,205270.34068710814
1576,225285.02429603483
1577,196860.17112130838
1578,142722.47285845806
1579,153491.62878191986
1580,199936.5664467465
1581,142383.4296735135
1582,127043.7501778329
1583,317914.887606997
1584,223414.37002573928
1585,144702.47878132705
1586,82880.55908864766
1587,99834.74167414331
1588,148403.21643156512
1589,106606.03657911405
1590,129833.04137179107
1591,90867.99151260982
1592,119965.61374943142
1593,114119.61049974765
1594,138275.47145562572
1595,118172.43311156222
1596,241332.74534190327
1597,206522.60897103132
1598,212607.6488043535
1599,173195.62469460332
1600,172503.0749492658
1601,61885.61548323734
1602,115333.07405853856
