Id,SalePrice
1461,133864.18581508915
1462,173047.80547138554
1463,187570.8747041682
1464,187101.80667094208
1465,189369.02144167305
1466,172045.00846094635
1467,165745.28544505895
1468,166428.24111227
1469,182584.57590328844
1470,118218.45089781508
1471,198698.94715008684
1472,99477.02891149266
1473,103077.66041124916
1474,148805.096474352
1475,119432.73864160225
1476,384837.8685899837
1477,259647.4272941254
1478,285271.42020550824
1479,276789.98316694185
1480,531753.3415983148
1481,312594.99177830806
1482,212475.6600397781
1483,171614.9119957916
1484,166459.06390450726
1485,178155.35125719509
1486,193780.70584142645
1487,345720.4575734352
1488,239365.39321704392
1489,207535.52692789468
1490,202242.95108753696
1491,185208.1240419324
1492,96596.19476005032
1493,189910.24829097014
1494,284814.2909113594
1495,291354.1841550814
1496,220413.52149193457
1497,185442.56450128643
1498,156474.3079887865
1499,154349.65604611326
1500,154470.5036786014
1501,170912.63874580673
1502,143611.07757203118
1503,319427.6556269672
1504,225426.3142731107
1505,221381.74167920838
1506,181482.6589308067
1507,246053.33485670207
1508,201538.8497162425
1509,166558.67631246144
1510,146126.1240421752
1511,148779.42338335892
1512,161672.91260723906
1513,150474.34681854627
1514,181418.72853403722
1515,212736.18285738974
1516,173786.90247859294
1517,148199.19442162634
1518,136623.92829141038
1519,221217.21609313256
1520,139690.248902612
1521,142994.26469383418
1522,170148.715648039
1523,110289.55378910076
1524,122222.7831974015
1525,125046.36631833424
1526,134626.69348181595
1527,90812.40749256556
1528,132795.9156063325
1529,145358.01095795067
1530,163747.50353363808
1531,101514.54200911093
1532,94688.74068624272
1533,140065.55864908372
1534,119433.59599527376
1535,153315.91745608175
1536,108426.38594620331
1537,80441.41213476159
1538,154834.48429970501
1539,164028.42018182564
1540,120211.42017778914
1541,165351.63412164839
1542,134941.51100546005
1543,213843.90149389266
1544,85971.76005825479
1545,112252.86585191828
1546,129624.93236541265
1547,134701.36531556596
1548,139422.15889429062
1549,117327.48134426698
1550,139136.43412787898
1551,129840.31008039994
1552,130927.38941801243
1553,149530.90473317864
1554,95852.18270801527
1555,178482.81531154658
1556,114805.15348806171
1557,124416.72136658919
1558,105582.13328078826
1559,111494.3161644005
1560,130039.03897969572
1561,167502.20196434745
1562,118618.18181623194
1563,124917.88215429695
1564,153355.1555234523
1565,148752.018345281
1566,219599.421786634
1567,89671.589206091
1568,223326.34719392617
1569,149152.0840240478
1570,124282.1069273373
1571,127962.38065037515
1572,139493.77787672784
1573,266265.9818533296
1574,129569.92110945412
1575,203172.63680454995
1576,221410.47111927444
1577,201266.29431791633
1578,143575.00231572037
1579,152129.17945575994
1580,205402.08864139701
1581,136867.90799793272
1582,129206.65169555636
1583,325133.6889902758
1584,227144.32762114835
1585,144169.84769426603
1586,69046.3472258648
1587,99961.21237537525
1588,140845.79481113324
1589,99756.6795787519
1590,137569.2018287045
1591,89893.7686793405
1592,111226.43729485676
1593,120519.97767785101
1594,164979.85586467458
1595,122408.62262718148
1596,236188.37087990931
1597,177364.7394561949
1598,203560.609530772
1599,169685.40787525967
1600,174659.8561842895
1601,65642.4520301401
1602,125183.15143204248
1603,89464.72115399002
1604,279935.3527239446
1605,255168.8094125252
1606,165525.08879481364
1607,161459.68429716383
1608,208902.98417972308
1609,196581.44750148323
1610,162700.5792204812
1611,154745.30269318735
1612,174838.49064523162
1613,159990.16084675665
1614,112201.32159666679
1615,73576.05545991831
1616,65395.7395779183
1617,87001.46279199941
1618,121394.90575559731
1619,128596.708261828
1620,184568.94699454546
1621,157752.21198058286
1622,146576.32121842462
1623,289685.42047004355
1624,207836.75540769374
1625,135499.67255504086
1626,173729.07792395167
1627,195879.9695456136
1628,279054.7077073989
1629,184873.13037379464
1630,368650.4733743351
1631,221026.7650650063
1632,260918.64319017198
1633,172632.26326906556
1634,186761.05668456116
1635,178591.09360034633
1636,156552.3143442138
1637,191003.6018081172
1638,205730.00899812428
1639,175620.6212471589
1640,293294.11232475005
1641,179661.746157177
1642,213104.14074943305
1643,225154.3775681698
1644,219378.24547787593
1645,165157.23455295386
1646,162269.71923308563
1647,164593.70906191843
1648,133590.42701256427
1649,131839.6244880725
1650,118159.17039593137
1651,116138.33989158634
1652,100123.65275883501
1653,99241.02333563674
1654,154972.4635584066
1655,145732.41232685724
1656,148937.52635265316
1657,155946.2985664231
1658,148543.01246450748
1659,131229.00700958032
1660,139788.51645959297
1661,467973.28656394075
1662,423549.4169050854
1663,430243.95761157665
1664,508979.01360579
1665,318690.86457522074
1666,339937.0057912122
1667,416478.02797787485
1668,351645.0367172458
1669,278625.1656077527
1670,352655.6511702132
1671,261918.02494901256
1672,502258.12654685555
1673,309086.57879176363
1674,243565.95828864592
1675,188891.93991024632
1676,189426.93157850712
1677,218124.7291165542
1678,468064.8373174349
1679,373053.3024231204
1680,350465.1423540199
1681,265895.6152606131
1682,289805.1489664835
1683,175958.8184334305
1684,175245.70534536536
1685,171314.3468680067
1686,161022.8568189066
1687,165915.11817485647
1688,187757.32574232123
1689,188143.90257750006
1690,186599.47732638847
1691,177978.4354080519
1692,255950.40778572013
1693,179697.3774559247
1694,183155.6965945521
1695,168209.05104956313
1696,280722.3065817009
1697,168667.4407866133
1698,394709.68570242764
1699,302138.83191206434
1700,236095.14818361917
1701,256752.86176966608
1702,283782.59722637455
1703,263187.71482853434
1704,308257.60128523153
1705,239689.74182570467
1706,495786.5453237655
1707,229772.98024269257
1708,222683.98164823424
1709,276824.95310303586
1710,223703.3811091812
1711,255865.9902930019
1712,271208.09834011353
1713,260288.5790809946
1714,215100.90666167933
1715,210542.11631612564
1716,186203.49621855296
1717,178213.57343699248
1718,124317.18423656578
1719,195969.02190156394
1720,260284.08434858493
1721,169120.8718004576
1722,108336.60388230394
1723,167059.36212204123
1724,232809.81912971078
1725,240412.6204172918
1726,178973.94895087174
1727,152712.62758491686
1728,176040.1535210058
1729,167326.14953720273
1730,155798.083881166
1731,120652.99447587531
1732,134401.79275313747
1733,124614.47884813973
1734,133933.6294973623
1735,127376.92970567748
1736,119986.67354140503
1737,332828.3621557872
1738,200740.92582339092
1739,269133.1668699165
1740,222563.69848280857
1741,226394.84086281608
1742,173050.1591288353
1743,174670.94302056177
1744,279917.4776645783
1745,224594.27866594648
1746,234423.35224508843
1747,206745.59847699487
1748,216069.9500344273
1749,150344.6207190035
1750,149963.46077868438
1751,228596.26010696797
1752,125953.54344685058
1753,150416.46278593605
1754,207317.57824284022
1755,181138.18508873493
1756,120556.02142966201
1757,121639.68081418338
1758,131776.39502701367
1759,169386.8159387378
1760,157706.25650729396
1761,153184.2083629555
1762,171620.2661145868
1763,169123.11183779562
1764,110545.38903560882
1765,207242.9176451186
1766,166826.2308534674
1767,200908.4055625979
1768,135095.5378493125
1769,183682.23122914115
1770,140303.0447255766
1771,137440.06373050468
1772,125853.43512814536
1773,122159.68490659233
1774,142062.50452425925
1775,141803.8709720574
1776,134735.99196146123
1777,121337.12386475378
1778,127251.30034520474
1779,112070.97298217437
1780,180922.14837066783
1781,131821.4069839616
1782,81266.5486522905
1783,146886.349437979
1784,91244.38751468393
1785,114409.69299113457
1786,156118.4308553237
1787,183061.9510635778
1788,47663.62469135973
1789,94304.46720344065
1790,73832.76946214355
1791,217517.7373910878
1792,154545.0602079679
1793,149673.69978352732
1794,140401.25144646972
1795,151642.8022730618
1796,110459.99367284885
1797,147484.21550319373
1798,117458.65663757786
1799,116103.97387575488
1800,129982.05972463285
1801,113024.42391924375
1802,149302.63043428498
1803,150803.03595558112
1804,141671.68750068048
1805,140298.39514962997
1806,120425.17076955212
1807,119956.70658092786
1808,146064.79980638876
1809,120382.71908928092
1810,147205.45964987055
1811,114807.15234347804
1812,115556.92251593091
1813,128995.3024755188
1814,91506.7042767834
1815,59762.310085375546
1816,92533.668486993
1817,141052.38398911784
1818,125180.85889949821
1819,99973.62396117272
1820,68074.92560067012
1821,123476.80851826599
1822,143331.77968472196
1823,64048.80685158589
1824,143536.08881943443
1825,112186.82680227244
1826,102081.14572809961
1827,98515.678893521
1828,135250.1765903579
1829,110475.18534946824
1830,142675.95226281486
1831,164367.90697147415
1832,135337.20306607822
1833,164944.59845546228
1834,129834.26609158165
1835,126269.21985944381
1836,144233.9873230904
1837,97165.65644718173
1838,139607.25366028896
1839,76917.20862876474
1840,163181.91996128607
1841,157588.54939870574
1842,94727.59625639407
1843,142450.5618860634
1844,134971.20541456967
1845,138603.96958233943
1846,168724.23275701917
1847,197476.67621036185
1848,50800.12187784018
1849,126196.66134315985
1850,122153.38067726465
1851,153117.06823364444
1852,127071.3804089095
1853,128829.51120224217
1854,171277.64094174106
1855,145349.58230961565
1856,216597.2545978842
1857,152490.52699823581
1858,150841.20730372838
1859,122122.67799666805
1860,150276.8238975564
1861,120714.97328888
1862,345685.9400481401
1863,337003.39580352925
1864,336986.993024052
1865,315908.7978455698
1866,348865.9699720156
1867,250354.66952290328
1868,312231.8233505312
1869,213803.18841812422
1870,251868.3613375607
1871,253303.79007868102
1872,172119.72279288498
1873,225643.42399176784
1874,141458.1351986895
1875,222488.5711685321
1876,194420.49044853335
1877,223732.47392359283
1878,209448.71806187497
1879,139831.9520711361
1880,133732.5925617486
1881,239038.6111075302
1882,253074.8734467029
1883,198779.85939866383
1884,212039.74637811043
1885,266346.0238693302
1886,304146.20961839025
1887,220013.378682716
1888,289447.48712691775
1889,163349.2037793546
1890,123985.74851846349
1891,147271.3635198324
1892,110366.97956480362
1893,144045.22178249538
1894,122111.16819911529
1895,156984.8289031667
1896,130712.57231508644
1897,129136.35618481012
1898,101986.8133037214
1899,124016.66622966962
1900,124060.76972331374
1901,169860.13332827267
1902,165528.6661027266
1903,208420.3426664747
1904,126985.89328096903
1905,172093.2105462243
1906,163806.97868775975
1907,217235.1578413463
1908,108876.48510040024
1909,125124.53486554025
1910,117221.65787431988
1911,196717.60271378417
1912,229557.6378601985
1913,119428.32423189815
1914,75355.81159072157
1915,328269.00437498244
1916,89576.68141685112
1917,262933.46133444936
1918,141103.4956865175
1919,162622.3413240016
1920,164470.38313479014
1921,470410.5645607338
1922,349977.8466820324
1923,211759.8067363219
1924,213737.80911556227
1925,205061.3856704279
1926,444344.45427234715
1927,133508.99313687446
1928,153401.26448537462
1929,123303.98696728598
1930,131080.5757883163
1931,148093.85786065098
1932,154157.04864784918
1933,162494.453490683
1934,189354.2152981324
1935,180542.55415672247
1936,192467.23722666292
1937,181585.03678704365
1938,187357.62934919616
1939,250349.9258421752
1940,178333.65597777045
1941,173051.37383342505
1942,192079.10070197683
1943,196379.3094823808
1944,300978.8156568395
1945,362143.52294470975
1946,172634.8940694292
1947,337613.4993569765
1948,204700.73186726996
1949,228594.85866807372
1950,183731.30964026233
1951,269059.29401690344
1952,244842.01394151535
1953,166700.19329514029
1954,182137.67469039946
1955,146032.92111419147
1956,309455.01204809116
1957,162096.2180713867
1958,312170.00293002115
1959,142918.57831255815
1960,117684.01324666792
1961,120231.12990439795
1962,96866.06126425005
1963,104907.73757731264
1964,112021.62131197882
