Id,SalePrice
1461,124338.76426995143
1462,159674.75237335305
1463,190405.21735227367
1464,193262.8744677937
1465,180613.00444444714
1466,173901.07266911672
1467,167842.9080133708
1468,167391.23113043318
1469,177489.68407715348
1470,125904.96422761612
1471,209693.5883345261
1472,95785.1386377544
1473,96350.80196760643
1474,148699.57923250258
1475,119967.60354302869
1476,403675.80594695907
1477,257456.66191846004
1478,295715.9445595377
1479,288306.91681765433
1480,514362.66100928275
1481,311002.5378614516
1482,207784.95156012246
1483,173683.4879256727
1484,165954.74813830698
1485,179017.00540272894
1486,197247.79423381208
1487,352551.5432107134
1488,231234.3157912821
1489,211875.5144576842
1490,225383.31753193052
1491,191583.16942700217
1492,88433.03338861905
1493,170952.95290865994
1494,295863.25952534925
1495,288789.4017313197
1496,241625.10134222385
1497,185063.72064935265
1498,163513.22957503397
1499,156038.77060105398
1500,153523.7512555642
1501,180163.54470836808
1502,153280.6332545754
1503,324632.8641960806
1504,240525.35490097263
1505,222941.40820735178
1506,183360.68256229715
1507,246429.32619093478
1508,194959.1027997264
1509,162658.63888262952
1510,146667.48001292098
1511,146749.975352333
1512,169551.51792381046
1513,135463.05654951162
1514,158034.75168835427
1515,199307.6830074611
1516,153673.74329779454
1517,162818.58180665388
1518,135982.6900853644
1519,225611.10955506907
1520,134915.02649359277
1521,133195.98390090922
1522,165953.19047436735
1523,110456.16733130871
1524,118845.99566523792
1525,120219.21546710544
1526,112929.38417425286
1527,107350.62100224961
1528,129411.90774911785
1529,151194.01095014866
1530,168206.19355979367
1531,108675.17122055657
1532,102432.33744298425
1533,152630.41788192798
1534,119061.52434167161
1535,148623.1747379005
1536,105436.45213986086
1537,72091.19716991385
1538,166641.56405461006
1539,199993.99491795475
1540,101096.63526597717
1541,135163.82971490262
1542,135417.57442251002
1543,225513.23282446864
1544,82254.36656928077
1545,110218.33593211584
1546,128872.47246185574
1547,134192.23981092867
1548,143839.15719800768
1549,113289.1604168055
1550,141064.47369323488
1551,110776.18835855252
1552,143923.1845913998
1553,156345.3587195954
1554,115208.58679516453
1555,177176.9255295365
1556,90816.70691191891
1557,99029.71628233648
1558,101534.13603281423
1559,75346.71213840916
1560,135302.47961222488
1561,136957.475381981
1562,127854.04431215934
1563,118684.8302098187
1564,162088.93389313552
1565,141731.3867793118
1566,225306.5111572975
1567,66857.35453009103
1568,228684.1370428207
1569,159028.74145697514
1570,142462.92073011037
1571,126687.40439089453
1572,151548.04416183548
1573,254520.3380508284
1574,108548.52047164836
1575,223609.37489272762
1576,242426.30378299468
1577,198969.76908305316
1578,142565.576120688
1579,147325.60880031507
1580,194197.03180948412
1581,162682.78976814976
1582,126732.97885692367
1583,321119.0563421862
1584,224934.0745628515
1585,141108.99286364316
1586,72840.14723627333
1587,97729.71658516451
1588,152027.99539938214
1589,101587.5783612199
1590,135447.8990400551
1591,93846.21945809164
1592,122171.58754492491
1593,128475.13177344466
1594,157847.2905351496
1595,110454.6114816735
1596,240736.40467655385
1597,196214.88579755195
1598,197624.1380340239
1599,174855.19004461073
