Id,SalePrice
1461,124979.08236300941
1462,152517.10865587543
1463,180811.92479229107
1464,180368.6876619269
1465,197351.88943312786
1466,183631.9653800869
1467,168895.21900873282
1468,173395.3826085843
1469,181311.58210170854
1470,122141.59322608143
1471,194723.49248766384
1472,95220.24815476188
1473,98999.42337718314
1474,151887.1346049556
1475,149618.5091066454
1476,376978.89
1477,250289.1962673993
1478,300860.71
1479,243019.29
1480,475253.05
1481,297599.74077380955
1482,207505.1531339844
1483,177657.85010269991
1484,178643.29921821295
1485,171063.12423076923
1486,201216.46121058892
1487,334985.74307692307
1488,239568.71309523805
1489,210350.1322832723
1490,198052.56263736263
1491,193063.09779691842
1492,99499.43281161366
1493,176223.9842761752
1494,296718.44625
1495,297359.43333333335
1496,227447.71761904762
1497,198059.01163962673
1498,153420.71523809523
1499,151814.2639751553
1500,152274.17365468977
1501,171377.2395279667
1502,168798.81481584915
1503,305175.906
1504,232152.02222222224
1505,214275.50560994557
1506,184441.0080400276
1507,207179.58538461535
1508,197185.0194126664
1509,166096.39010748413
1510,155844.40122145828
1511,153916.7244530444
1512,170067.90962732918
1513,150931.21547293392
1514,155043.2288339921
1515,183712.4307142857
1516,160122.92452380952
1517,151981.81392857144
1518,131993.60934470358
1519,224842.18260869567
1520,141007.52752561122
1521,148687.39166441406
1522,159820.83049350648
1523,112760.78756852566
1524,121915.91634229984
1525,124722.68020927059
1526,129393.59479552537
1527,104912.23738095239
1528,128024.44553690299
1529,143577.54481297857
1530,167769.1555194805
1531,127985.16
1532,110223.86309357312
1533,149619.26746849294
1534,116181.2369649294
1535,152602.9025974026
1536,114871.68600097613
1537,73651.76
1538,184963.15061813185
1539,242777.94
1540,115172.09576470587
1541,151153.54213636654
1542,148932.09969979298
1543,218948.15333333335
1544,80460.72780952381
1545,104251.34794322535
1546,120462.56997358832
1547,145273.08368247695
1548,145617.21063492063
1549,117613.08965532169
1550,143796.740730096
1551,117671.21568627452
1552,143552.21398550726
1553,141874.46874358974
1554,110720.81150148097
1555,175831.48444444448
1556,93472.88285714286
1557,125945.92229691878
1558,89440.51
1559,119553.93398550726
1560,155540.43376190474
1561,153412.85793138764
1562,126890.94544723672
1563,122595.93773713257
1564,164825.52171261486
1565,157623.22300426624
1566,211325.10019607842
1567,79771.86196078431
1568,223688.85764705882
1569,146502.56648829428
1570,127098.51204719013
1571,133294.45450464825
1572,148953.19388367396
1573,245881.7333333333
1574,113228.55666666666
1575,213699.61374105318
1576,212607.81666666665
1577,203490.46790109892
