Id,SalePrice
1461,127500.0
1462,157900.0
1463,192000.0
1464,177500.0
1465,210000.0
1466,130500.0
1467,140000.0
1468,177500.0
1469,189000.0
1470,128950.0
1471,210000.0
1472,100000.0
1473,88000.0
1474,148500.0
1475,139400.0
1476,426000.0
1477,233230.0
1478,337500.0
1479,236500.0
1480,386250.0
1481,285000.0
1482,202500.0
1483,176432.0
1484,213490.0
1485,180000.0
1486,225000.0
1487,410000.0
1488,252000.0
1489,250580.0
1490,180000.0
1491,176000.0
1492,121000.0
1493,130500.0
1494,340000.0
1495,305900.0
1496,335000.0
1497,213490.0
1498,151000.0
1499,151000.0
1500,81000.0
1501,130500.0
1502,175500.0
1503,392000.0
1504,220000.0
1505,213000.0
1506,185000.0
1507,151400.0
1508,170000.0
1509,159000.0
1510,147500.0
1511,179900.0
1512,237500.0
1513,165150.0
1514,127000.0
1515,191000.0
1516,158900.0
1517,169900.0
1518,124000.0
1519,235000.0
1520,145500.0
1521,164500.0
1522,149500.0
1523,102776.0
1524,115000.0
1525,62383.0
1526,123000.0
1527,109500.0
1528,132000.0
1529,132000.0
1530,182900.0
1531,115000.0
1532,114500.0
1533,167500.0
1534,102776.0
1535,140000.0
1536,120000.0
1537,60000.0
1538,161000.0
1539,299800.0
1540,131500.0
1541,177500.0
1542,140000.0
1543,167500.0
1544,90350.0
1545,80000.0
1546,109500.0
1547,140000.0
1548,152000.0
1549,127000.0
1550,135000.0
1551,100000.0
1552,162900.0
1553,135500.0
1554,66500.0
1555,127000.0
1556,78000.0
1557,140000.0
1558,91000.0
1559,130000.0
1560,87000.0
1561,139000.0
1562,125000.0
1563,144000.0
1564,181500.0
1565,152000.0
1566,226000.0
1567,76000.0
1568,224000.0
1569,153000.0
1570,130250.0
1571,159434.0
1572,145000.0
1573,279500.0
1574,60000.0
1575,210000.0
1576,218000.0
1577,198900.0
1578,177500.0
1579,140000.0
1580,189000.0
1581,158500.0
1582,129000.0
1583,305900.0
1584,236000.0
1585,140000.0
1586,72500.0
1587,107500.0
1588,140000.0
1589,80000.0
1590,155000.0
1591,99900.0
1592,100000.0
1593,100000.0
1594,160000.0
1595,117500.0
1596,225000.0
1597,154300.0
1598,172500.0
1599,220000.0
1600,213500.0
1601,89000.0
1602,112000.0
1603,125500.0
1604,271000.0
1605,250000.0
1606,161500.0
1607,124000.0
1608,198900.0
1609,198900.0
1610,167500.0
1611,152000.0
1612,152000.0
1613,173000.0
1614,143000.0
1615,75500.0
1616,82500.0
1617,106500.0
1618,130000.0
1619,128200.0
1620,124000.0
1621,81000.0
1622,153000.0
1623,307000.0
1624,171000.0
1625,127500.0
1626,180000.0
1627,192000.0
1628,290000.0
1629,184000.0
1630,538000.0
1631,212000.0
1632,212000.0
1633,175000.0
1634,177000.0
1635,174000.0
1636,162500.0
1637,152000.0
1638,190000.0
1639,178000.0
1640,200000.0
1641,184000.0
1642,214900.0
1643,210000.0
1644,227000.0
1645,205000.0
1646,156000.0
1647,174000.0
1648,149900.0
1649,147000.0
