Id,SalePrice
1461,125638.81315824296
1462,163179.68591284516
1463,188919.44934629212
1464,194243.39716592638
1465,178227.44030644262
1466,174694.483089975
1467,172022.5620830492
1468,166125.67632555385
1469,181028.59783494243
1470,125587.40734547004
1471,208726.53933529116
1472,92056.47204322128
1473,95836.0857995275
1474,151973.0337018209
1475,120330.99603717877
1476,397116.85754126415
1477,256084.56585730606
1478,298820.30887399043
1479,275818.05119240796
1480,521185.44301639457
1481,315193.2761653385
1482,209410.24300821655
1483,175575.2214163736
1484,169033.77944874536
1485,173958.44951518855
1486,194491.71808685732
1487,332479.0192882961
1488,232102.65115357965
1489,219706.8595582939
1490,216941.2651641949
1491,189589.96206281768
1492,89450.3006170155
1493,173984.48120408205
1494,295448.4457308682
1495,291354.7847890232
1496,238167.95426630223
1497,189136.8606060254
1498,161479.7032863038
1499,155843.8012581611
1500,154409.19780385395
1501,181987.98270055026
1502,156094.67864809226
1503,317953.13252775645
1504,238751.1542998327
1505,222297.30028594626
1506,189101.76443649043
1507,241727.1801636715
1508,198001.4728040986
1509,162481.45434653256
1510,143353.79611342112
1511,142606.5265110499
1512,163684.14349295676
1513,138212.32655376216
1514,159496.59934371765
1515,204132.22719349575
1516,153756.5820086414
1517,161229.06552822975
1518,139069.17054144578
1519,228537.34404963572
1520,134618.1179783084
1521,138409.41196356158
1522,159991.29216499848
1523,109619.89746076801
1524,121210.23727018593
1525,122010.6208054456
1526,112491.81448831098
1527,108084.27590433002
1528,142667.10873878322
1529,148455.6322021095
1530,169559.0222017962
1531,117352.20010162982
1532,99190.26622250552
1533,139330.48700998607
1534,121578.46039006396
1535,156813.06922826296
1536,110060.32111866726
1537,74036.70408923157
1538,163519.68292331885
1539,204096.83639579208
1540,88804.51433013026
1541,147377.9568885982
1542,140081.02997902833
1543,226325.22794462505
1544,81843.2497030458
1545,108776.71277690033
1546,124144.22872666009
1547,136747.5049892769
1548,134753.46595796663
1549,120653.61098595525
1550,139576.1806015769
1551,112968.33025844384
1552,134088.87575572392
1553,143103.84056802728
1554,114368.64571198451
1555,180332.461055612
1556,96174.73231332212
1557,95183.2639483119
1558,92518.60986948355
1559,63722.85103931386
1560,145385.71203344592
1561,128133.21042245626
1562,126172.70629466753
1563,117374.24917189074
1564,155533.5558489778
1565,142488.14171907044
1566,225950.1029345165
1567,74126.97058570877
1568,221209.75477568025
1569,142401.40864377012
1570,139712.7169895636
1571,129538.24964541412
1572,151190.81065217697
1573,249163.21403596614
1574,101409.39665631905
1575,216566.38311437579
1576,242754.38883981114
1577,204372.71759958897
1578,141958.045603988
1579,153247.93486837886
1580,194709.16300664603
1581,155201.61486481622
1582,127957.19769286725
1583,313055.21546226775
1584,223305.284844203
1585,142153.11506608748
1586,75806.5099939186
1587,94440.85679109716
1588,153137.40541408132
1589,97711.84550298845
1590,134716.83555001335
1591,95800.36420225451
1592,124114.77491651075
1593,116130.32999970252
1594,144154.6844396338
1595,104979.9771243271
1596,238755.3982322009
1597,192451.7328059776
1598,191246.79116198345
1599,184561.1588385255
1600,172022.53942678924
1601,68513.83743808541
1602,109072.90235575705
1603,83522.66248362034
1604,279021.90230128344
1605,247903.4850630749
1606,167742.0187870374
1607,160395.71677551698
1608,217777.2156013031
1609,201837.16085267486
1610,160170.64792476525
1611,136888.1591897203
1612,171776.17681257028
1613,160397.0189074854
1614,124228.15122273585
1615,84293.62407411242
1616,65163.04478540023
1617,88769.21994273734
1618,123858.66853099475
1619,135727.38236146478
1620,161060.89691187066
1621,134750.65129272267
1622,144140.37114301597
1623,269990.3274732
1624,204151.5368212556
1625,124306.52246658134
1626,161346.81915741492
1627,191157.5092294899
1628,273510.697569803
1629,178116.15246138917
1630,391798.36169491673
1631,217168.62814928885
1632,243866.39760514206
1633,172331.7234155514
1634,185599.36144631714
1635,175334.268472233
1636,151059.48692419328
1637,186494.93784294347
1638,190970.7219353422
1639,181216.9659438023
1640,252762.3491007608
1641,177628.68098687698
1642,235549.71906523308
1643,229016.00327797164
1644,232979.61876060328
1645,193829.1773260212
1646,161331.0684156319
1647,154762.89144706028
1648,130671.35245508034
1649,136915.8596057629
1650,111314.0413433651
1651,127817.24353316685
1652,94728.97621089991
1653,95051.10128643276
1654,150057.40974105778
1655,141777.93428916205
1656,142632.93667508895
1657,147114.77822147385
1658,146675.83719104627
1659,121784.01883195514
1660,160022.25221273926
1661,468259.75859689317
1662,403988.0019702484
1663,408823.4001476165
1664,500425.01583563065
1665,320306.4612455287
1666,330058.93335187505
1667,377598.7698945869
1668,342160.5961680575
1669,288360.4940971616
1670,356634.8423203621
1671,246009.90203616046
1672,495971.84266152396
1673,293583.5335958891
1674,246515.71933459264
1675,186932.6111856905
1676,191073.72224198203
1677,216506.22737301883
1678,464080.6979855015
1679,379556.7573292763
1680,354147.3819033047
1681,277674.86951682845
1682,293983.6793229095
1683,177665.38788376996
1684,169487.89774448462
1685,167546.61008586216
1686,166663.69191124628
1687,164256.23416864127
1688,190261.62266786676
1689,192400.7931518796
1690,189705.92988376948
1691,179576.3983324638
1692,270004.2558539799
1693,168370.45715333353
1694,178615.7910144027
1695,163831.2529204768
1696,266901.94729788945
1697,178836.5922158374
1698,354269.3804290636
1699,318649.0382975931
1700,243441.8955241053
1701,258786.20223103388
1702,259176.40514075937
1703,259580.52788321537
1704,290510.5312690818
1705,239700.61976400716
1706,488698.0892415188
1707,228102.09971421844
1708,218865.91399873036
1709,277896.7060991827
1710,230646.45876256013
1711,261697.1537082647
1712,272528.8366614009
1713,279209.09263813973
1714,220736.21325780655
1715,211203.9320586728
1716,196380.5646122411
1717,169546.48547324032
1718,125383.17238017626
1719,193983.71672170324
1720,244070.21233949022
1721,166509.4951642617
1722,119254.53140386836
1723,154113.23755121723
1724,229187.32233622362
1725,240773.97162684344
1726,183942.7369214764
1727,161614.560671855
1728,174635.091219721
1729,162908.12618586584
1730,166257.27386259136
1731,116448.4862283672
1732,132271.44245976806
1733,117272.40634611479
1734,119284.69449184586
1735,140188.34793856647
1736,115074.70588698471
1737,342812.01318715385
1738,218845.3270007273
1739,276009.1767945178
1740,226748.3640913665
1741,198681.1534770067
1742,168279.3444452318
1743,175291.625357935
1744,312262.61784245586
1745,219157.85197442526
1746,194396.5222299225
1747,221563.580607387
1748,223029.33412883754
1749,152280.84038679415
1750,128900.5875954754
1751,236066.53401121884
1752,120985.13926031071
1753,144762.3850734488
1754,176369.96275843968
1755,167317.9878371738
1756,127907.48788609331
1757,117142.20409944328
1758,144941.89478465845
1759,166466.31338132886
1760,162994.4322224998
1761,139015.85407991827
1762,185261.73824015923
1763,169385.07354588807
1764,117552.59257257063
1765,176500.98379671964
1766,160326.23331538867
1767,199817.61577026357
1768,146188.1491917533
1769,174755.26258052883
1770,150842.5024745656
1771,129937.81896725408
1772,126438.92768355495
1773,128983.29230821953
1774,118198.15230897875
1775,137363.9417190546
1776,117461.7722637227
1777,114633.70301525942
1778,136805.61457710608
1779,112307.76204436968
1780,175509.4229237952
1781,123871.4490927388
1782,91921.22622775228
1783,140817.5877479215
1784,100774.94953221153
1785,122006.9850899487
1786,146040.92295218568
1787,170129.25074032263
1788,54408.807382509025
1789,102575.20563670211
1790,71486.11645926803
1791,196507.65098699453
1792,147479.44957145682
1793,138423.37439493134
1794,152180.7845504963
1795,132124.50108231
1796,124381.55240125059
1797,110142.17935540523
1798,128338.10779346646
1799,115476.04760087052
1800,128758.22279249708
1801,136412.9418081661
1802,131555.96334957943
1803,143084.87667669487
1804,148593.50681273348
1805,142578.48441313632
1806,124035.54709728839
1807,126489.31524878382
1808,116699.79138328577
1809,112585.51594001621
1810,135518.2820477063
1811,105084.27502208356
1812,96282.87830127208
1813,117255.60201730469
1814,94389.3204250107
1815,51246.81674826726
1816,95139.58813323297
1817,118390.32467600374
1818,150031.94497693385
1819,122231.62958003006
1820,43626.176601504936
1821,107358.54105898927
1822,148338.9778054209
1823,33415.33283889989
1824,144390.692497498
1825,141796.11815876188
1826,99849.49931889187
