Id,SalePrice
1461,126100.18
1462,167468.6
1463,188556.12
1464,192837.27
1465,171630.27
1466,167027.67
1467,172703.98
1468,170939.95
1469,177257.42
1470,129162.54
1471,199244.86
1472,96301.47
1473,98472.95
1474,155090.88
1475,117378.94
1476,405005.66
1477,259448.31
1478,291435.38
1479,263096.53
1480,538673.9
1481,312735.4
1482,207227.16
1483,184587.36
1484,169328.64
1485,176500.56
1486,196780.14
1487,343305.8
1488,235917.45
1489,219277.94
1490,227582.66
1491,189963.23
1492,91090.65
1493,180194.72
1494,283887.56
1495,281928.47
1496,238028.4
1497,184008.1
1498,161849.45
1499,156797.14
1500,155004.83
1501,182368.44
1502,151541.62
1503,300374.22
1504,244552.48
1505,224850.45
1506,185267.3
1507,251896.08
1508,192368.75
1509,166025.33
1510,147206.78
1511,140506.16
1512,166002.6
1513,139833.44
1514,172062.62
1515,205787.1
1516,160284.86
1517,168110.27
1518,131607.27
1519,235918.16
1520,140576.12
1521,137098.05
1522,158283.19
1523,112187.67
1524,122653.695
1525,122417.266
1526,116185.02
1527,103954.88
1528,135045.05
1529,155592.12
1530,165927.77
1531,109899.336
1532,96534.055
1533,147831.55
1534,120117.79
1535,153629.8
1536,102915.78
1537,75168.75
1538,184406.67
1539,208993.17
1540,94927.17
1541,142186.92
1542,133330.84
1543,229456.39
1544,81503.76
1545,116625.26
1546,137056.16
1547,136535.88
1548,140044.77
1549,120134.3
1550,148717.83
1551,107493.016
1552,142504.83
1553,162967.77
1554,109456.27
1555,168255.8
1556,87261.734
1557,103732.15
1558,93799.11
1559,62200.445
1560,131096.69
1561,147764.44
1562,127119.664
1563,118248.35
1564,160833.94
1565,144843.28
1566,228977.78
1567,73407.516
1568,225919.8
1569,150094.02
1570,142433.27
1571,124392.38
1572,147503.05
1573,263722.03
1574,112183.766
1575,229793.31
1576,243038.03
1577,204078.62
1578,144818.5
1579,153364.25
1580,196228.69
1581,155736.38
1582,131908.61
1583,326415.44
1584,236422.72
1585,144156.5
1586,70780.836
1587,96257.555
1588,154216.39
1589,98199.234
1590,134472.56
1591,92772.96
1592,124276.625
1593,129417.164
1594,128935.49
1595,115447.516
1596,238507.64
1597,194602.08
1598,194131.86
1599,177189.95
1600,172168.94
1601,65778.82
1602,113348.86
1603,76396.16
1604,268963.53
1605,243810.12
1606,164317.72
1607,149983.73
1608,204125.28
1609,202336.39
1610,162042.47
1611,139463.8
1612,170531.92
1613,168767.17
1614,126257.63
1615,87281.47
1616,65260.93
1617,89258.9
1618,124108.89
1619,139668.42
1620,167343.03
1621,137461.48
1622,139089.58
1623,278654.62
1624,210736.8
1625,125020.02
1626,163918.08
1627,191598.75
1628,279392.97
1629,178702.77
1630,375676.38
1631,219017.3
1632,239940.92
1633,167330.83
1634,191606.97
1635,173601.56
1636,155269.14
1637,195092.05
1638,178802.27
1639,186673.22
1640,255209.64
1641,176855.61
1642,217412.27
1643,215519.73
1644,228962.77
1645,200700.3
1646,164437.25
1647,153696.78
1648,130730.35
1649,141593.88
1650,115140.08
1651,123110.06
1652,95526.83
1653,96098.23
1654,154154.34
1655,142799.25
1656,144945.55
1657,153754.44
1658,139830.08
1659,122279.57
1660,154081.55
1661,487847.03
1662,381460.9
1663,381736.16
1664,474701.34
1665,326648.2
1666,312165.3
1667,375969.0
1668,333639.28
1669,298355.72
1670,366514.8
1671,263404.2
1672,514400.3
1673,300449.38
1674,259523.7
1675,186249.0
1676,192633.81
1677,229132.31
1678,459226.75
1679,378098.47
1680,343181.78
1681,250870.31
1682,285634.5
1683,171663.67
1684,165028.38
1685,172809.47
1686,172056.4
1687,162364.33
1688,192055.72
1689,191402.58
1690,190694.53
1691,181835.81
1692,259865.89
1693,162030.48
1694,183682.92
1695,167788.42
1696,266507.5
1697,175834.62
1698,368427.12
1699,334329.66
1700,248122.22
1701,254253.73
1702,256784.61
1703,256222.14
1704,288529.7
1705,235692.84
1706,469504.2
1707,231439.17
1708,209482.17
1709,289633.03
1710,222625.39
1711,263230.72
1712,261159.55
1713,269319.4
1714,214954.55
1715,208789.81
1716,194158.36
1717,174200.1
1718,129543.05
1719,193227.3
1720,236883.55
1721,162770.28
1722,125024.695
1723,152717.27
1724,213296.02
1725,240644.03
1726,182880.9
1727,161485.56
1728,183158.38
1729,167920.9
1730,159802.17
1731,119761.93
1732,125549.08
1733,117001.85
1734,120489.2
1735,137087.55
1736,114842.83
1737,321160.25
1738,210274.58
1739,272627.16
1740,243954.67
1741,194410.0
1742,175999.58
1743,177165.88
1744,301166.22
1745,232374.05
1746,195903.56
1747,217203.78
1748,224710.17
1749,149192.23
1750,126508.32
1751,227203.48
1752,119922.11
1753,151367.6
1754,185830.98
1755,171541.66
1756,135311.45
1757,122265.95
1758,148233.61
1759,159956.7
1760,166033.75
1761,132435.34
1762,180339.61
1763,170412.47
1764,116020.61
1765,161320.67
1766,171708.4
1767,213138.25
1768,150148.94
1769,177439.67
1770,152105.16
1771,128825.71
1772,129700.06
1773,129091.016
1774,119150.96
1775,139309.16
1776,124020.75
1777,119148.84
1778,139031.47
1779,121054.12
1780,175667.83
1781,132116.38
1782,95604.77
1783,146337.47
1784,105992.67
1785,128918.57
1786,133631.47
1787,163790.05
1788,52049.367
1789,103321.734
1790,83283.35
1791,189219.0
1792,158002.28
1793,124832.73
1794,154254.64
1795,137977.75
1796,130763.94
1797,111230.445
1798,125970.625
1799,112062.11
1800,136707.06
1801,131249.05
1802,128361.47
1803,143232.34
1804,146699.11
1805,134021.38
1806,122470.11
1807,127117.55
1808,121609.21
1809,121963.945
1810,155561.84
1811,105834.66
1812,96494.05
1813,125315.13
1814,99924.47
1815,44816.43
1816,99532.03
1817,123487.4
1818,154916.19
1819,125889.79
1820,40112.848
1821,103319.05
1822,145281.84
1823,30043.123
1824,146524.31
1825,138742.94
1826,108599.62
1827,102019.4
1828,138812.27
1829,116138.86
1830,148403.81
1831,158931.89
1832,80615.49
1833,156086.16
1834,116586.016
1835,129333.55
1836,126683.8
1837,79938.664
1838,121045.06
1839,97895.65
1840,172495.11
1841,149855.0
1842,88395.01
1843,133152.86
1844,140421.05
1845,140560.66
1846,154103.97
1847,172950.69
1848,51711.344
1849,108795.92
1850,119047.16
1851,161940.77
1852,122020.54
1853,133117.48
1854,168659.55
1855,143210.89
1856,211242.22
1857,157102.86
1858,138304.12
1859,118800.125
1860,150114.02
1861,115501.49
1862,290102.1
1863,283044.56
1864,284354.47
1865,335216.47
1866,352399.0
1867,232107.42
1868,302300.2
1869,207320.67
1870,240194.67
1871,247848.95
1872,167165.92
1873,221064.05
1874,145466.48
1875,210724.61
1876,197872.62
1877,216164.14
1878,200682.33
1879,132573.44
1880,135899.36
1881,239818.92
1882,246142.02
1883,193730.2
1884,206014.08
1885,245845.83
1886,293440.47
1887,208063.22
1888,269787.06
1889,154402.06
1890,127289.58
1891,137712.42
1892,109257.78
1893,136577.12
1894,124913.76
1895,133287.17
1896,130217.055
1897,118624.72
1898,104467.04
1899,159252.33
1900,145771.2
1901,171792.86
1902,139754.66
1903,228591.14
1904,140610.4
1905,188251.28
1906,172301.61
1907,202235.67
1908,112281.85
1909,133838.72
1910,119858.695
1911,212738.94
1912,295136.56
1913,147247.83
1914,51805.027
1915,333838.4
1916,61606.44
1917,250969.88
1918,141418.66
1919,167022.08
1920,142391.89
1921,427777.56
1922,329963.72
1923,218744.33
1924,215850.45
1925,206857.64
1926,390562.84
1927,135011.05
1928,154596.52
1929,125669.93
1930,139984.75
1931,140853.83
1932,138632.56
1933,206370.23
1934,181667.86
1935,179624.77
1936,186217.25
1937,183149.98
1938,177394.31
1939,240353.22
1940,175762.17
1941,172688.72
1942,183695.19
1943,202619.72
1944,329332.72
1945,392331.25
1946,152720.78
1947,330252.66
1948,181073.94
1949,242790.05
1950,176814.73
1951,243428.36
1952,212056.31
1953,171082.61
1954,181374.03
1955,133552.48
1956,286400.75
1957,157158.66
1958,318901.88
1959,137892.53
1960,115576.23
1961,116232.43
1962,98564.93
1963,108511.02
1964,111259.48
1965,145189.28
1966,135320.27
1967,298872.4
1968,426951.78
1969,415432.53
1970,454521.28
1971,456316.78
1972,371811.94
1973,274230.12
1974,316689.84
1975,507291.12
1976,277849.7
1977,370079.6
1978,384252.84
1979,338478.5
1980,199696.16
1981,355004.7
1982,240981.58
1983,208494.78
1984,162888.44
1985,224036.06
1986,213385.84
1987,174619.88
1988,176666.81
1989,194750.92
1990,222688.7
1991,275202.75
1992,216980.02
1993,163618.36
1994,234992.81
1995,186558.7
1996,235525.6
1997,310818.06
1998,334180.5
1999,263006.84
2000,311619.4
2001,267711.44
2002,241098.53
2003,249978.86
2004,279575.22
2005,215260.36
2006,229533.48
2007,249242.47
2008,224772.8
2009,191756.22
2010,197599.31
2011,140573.6
2012,179396.53
2013,183933.42
2014,184224.28
2015,199627.95
2016,202019.34
2017,195257.36
2018,126768.69
2019,137085.05
2020,106894.62
2021,106524.59
2022,180912.34
2023,139682.2
2024,249280.62
2025,362273.88
2026,172618.98
2027,155027.23
2028,148793.08
2029,169436.0
2030,267267.0
2031,241717.52
2032,262702.06
2033,261674.0
2034,164554.44
2035,223600.39
2036,184949.61
2037,198889.9
2038,308193.62
2039,218116.98
2040,325571.28
2041,282122.2
2042,207779.28
2043,170544.17
2044,162932.81
2045,203739.56
2046,136903.12
2047,146600.72
2048,138194.11
2049,134731.55
2050,179571.4
2051,111592.375
2052,130764.336
2053,151431.02
2054,79454.61
2055,158180.69
2056,139655.52
2057,112305.01
2058,236789.73
2059,133457.08
2060,168546.16
2061,165682.4
2062,134617.19
2063,114447.49
2064,149752.95
2065,121759.57
2066,172674.06
2067,119488.32
2068,100727.945
2069,85228.32
2070,108945.89
2071,95994.39
2072,132186.83
2073,140182.02
2074,185799.11
2075,149002.36
2076,123658.23
2077,158497.34
2078,126284.055
2079,130003.664
2080,115724.17
2081,124562.87
2082,119965.336
2083,142445.16
2084,107729.56
2085,121956.79
2086,144883.53
2087,115419.836
2088,92850.516
2089,71560.35
2090,125971.516
2091,125343.69
2092,126385.41
2093,124239.125
2094,112499.18
2095,153757.42
2096,75900.16
2097,92336.81
2098,165649.78
2099,56678.51
2100,91650.63
2101,125283.93
2102,117202.125
2103,101578.195
2104,125712.164
2105,134394.88
2106,73388.56
2107,211912.45
2108,115019.805
2109,111455.86
2110,136550.84
2111,156926.83
2112,143022.22
2113,118190.234
2114,110236.18
2115,163960.08
2116,119059.27
2117,151659.92
2118,132247.0
2119,103836.17
2120,118863.016
2121,101620.484
2122,111182.445
2123,83343.35
2124,168654.84
2125,127047.82
2126,142351.55
2127,150164.69
2128,131065.41
2129,98838.51
2130,148764.77
2131,132350.19
2132,118600.73
2133,122480.38
2134,126783.586
2135,87431.68
2136,71874.63
2137,112687.05
2138,133867.44
2139,157405.34
2140,145335.11
2141,155741.4
2142,132497.25
2143,143943.22
2144,111631.76
2145,138099.72
2146,167351.38
2147,137195.28
2148,137060.48
2149,144191.73
2150,221193.98
2151,116583.82
2152,167107.58
2153,167142.8
2154,108982.01
2155,145445.53
2156,266229.06
2157,227709.89
2158,235909.06
2159,212516.64
2160,162982.25
2161,238693.17
2162,384123.97
2163,367464.38
2164,252698.61
2165,190501.4
2166,150197.62
2167,225279.75
2168,207447.5
2169,196447.0
2170,225537.6
2171,153932.75
2172,135479.4
2173,173069.69
2174,217935.77
2175,311162.72
2176,325526.06
2177,238237.19
2178,201807.4
2179,140114.11
2180,222609.55
2181,184343.31
2182,221286.95
2183,186169.77
2184,129534.14
2185,117613.38
2186,145312.81
2187,153060.88
2188,156624.38
2189,238703.44
2190,79228.055
2191,82813.234
2192,95395.58
2193,109497.12
2194,108729.95
2195,110047.17
2196,112056.65
2197,118997.55
2198,167554.47
2199,177376.19
2200,149850.02
2201,146108.33
2202,215446.81
2203,147287.72
2204,192505.06
2205,110327.14
2206,144031.72
2207,214367.83
2208,242025.34
2209,206163.81
2210,122284.38
2211,112072.02
2212,114655.23
2213,111641.26
2214,139362.02
2215,102516.23
2216,153983.81
2217,82150.86
2218,66904.336
2219,63451.418
2220,65281.41
2221,334628.88
2222,266653.12
2223,309708.53
2224,218842.06
2225,114473.32
2226,186981.78
2227,205023.36
2228,266832.66
2229,251788.38
2230,163115.19
2231,213566.31
2232,189922.84
2233,170281.75
2234,242478.67
2235,233340.81
2236,277678.16
2237,370570.2
2238,203526.03
2239,107176.43
2240,164341.52
2241,162400.1
2242,121078.01
2243,123109.72
2244,98412.66
2245,104141.34
2246,144482.67
2247,111524.69
2248,123334.48
2249,121755.78
2250,132425.4
2251,117248.76
2252,172728.53
2253,157258.52
2254,176993.88
2255,195226.98
2256,184043.81
2257,202950.66
2258,166085.22
2259,178414.77
2260,156672.53
2261,180326.69
2262,204074.31
2263,365128.6
2264,505665.53
2265,172790.03
2266,290405.88
2267,378012.12
2268,422816.88
2269,143652.25
2270,182920.92
2271,213506.14
2272,195605.62
2273,173406.97
2274,180720.17
2275,168248.56
2276,180984.77
2277,189399.25
2278,144017.17
2279,134406.08
2280,118800.805
2281,172236.89
2282,192304.58
2283,104271.6
2284,113835.55
2285,134273.08
2286,122134.7
2287,364918.34
2288,290202.28
2289,391998.2
2290,463644.88
2291,322823.1
2292,454006.62
2293,483560.9
2294,419973.22
2295,444109.44
2296,273057.16
2297,318633.03
2298,323615.38
2299,405755.47
2300,327793.16
2301,272754.6
2302,246972.64
2303,246132.6
2304,231432.44
2305,183281.36
2306,182771.7
2307,190005.73
2308,217939.77
2309,279536.8
2310,218719.31
2311,186037.97
2312,174147.62
2313,176284.89
2314,162680.31
2315,172910.86
2316,194016.58
2317,190676.22
2318,178509.44
2319,173135.52
2320,205772.08
2321,247455.39
2322,165648.97
2323,181161.84
2324,167356.4
2325,205915.53
2326,167682.56
2327,212606.53
2328,232241.89
2329,181363.56
2330,176369.17
2331,374062.66
2332,409829.44
2333,327444.5
2334,259733.48
2335,255871.7
2336,326618.0
2337,222752.67
2338,282708.38
2339,219709.98
2340,403608.56
2341,219013.61
2342,235156.1
2343,226043.31
2344,222767.53
2345,231836.36
2346,214407.7
2347,191621.08
2348,243457.8
2349,181597.98
2350,285369.22
2351,262799.34
2352,262736.3
2353,255575.62
2354,135818.77
2355,143415.81
2356,154295.14
2357,199380.3
2358,199336.61
2359,127439.3
2360,111367.71
2361,145539.45
2362,261090.92
2363,144015.77
2364,163265.28
2365,234402.66
2366,187134.03
2367,216031.3
2368,212485.31
2369,208868.88
2370,172852.83
2371,174826.97
2372,191496.47
2373,279029.4
2374,321097.7
2375,253406.72
2376,266227.5
2377,340238.16
2378,149596.02
2379,206938.42
2380,144591.45
2381,151764.77
2382,198124.12
2383,201385.44
2384,245381.6
2385,167148.64
2386,140189.08
2387,141663.98
2388,100093.82
2389,124566.24
2390,148952.58
2391,141576.31
2392,112526.45
2393,166614.88
2394,152116.56
2395,217034.67
2396,143703.53
2397,209561.94
2398,128266.625
2399,57692.004
2400,56481.324
2401,106868.11
2402,141448.89
2403,135971.64
2404,154418.5
2405,158908.0
2406,151135.42
2407,124637.64
2408,141460.83
2409,126513.23
2410,161378.28
2411,119767.4
2412,153033.34
2413,133910.92
2414,144581.56
2415,128642.81
2416,126360.88
2417,129704.805
2418,130963.06
2419,125579.266
2420,127309.664
2421,145804.48
2422,114511.695
2423,126755.55
2424,151377.8
2425,221661.36
2426,131046.09
2427,140813.28
2428,183722.05
2429,114911.266
2430,137236.06
2431,115719.086
2432,146590.47
2433,150275.33
2434,134592.7
2435,153804.27
2436,107854.734
2437,105340.12
2438,129107.44
2439,102076.24
2440,119292.09
2441,90975.76
2442,90072.36
2443,123545.81
2444,130337.41
2445,79408.23
2446,137889.12
2447,195115.69
2448,142965.55
2449,102330.26
2450,145402.45
2451,130349.02
2452,208567.36
2453,89912.67
2454,129603.07
2455,119533.7
2456,135367.2
2457,128841.64
2458,126580.75
2459,110739.81
2460,135325.5
2461,119356.79
2462,136542.08
2463,132045.4
2464,177326.5
2465,137115.75
2466,107020.05
2467,134743.83
2468,74169.734
2469,70949.59
2470,192784.17
2471,208498.69
2472,160354.3
2473,123013.6
2474,84329.914
2475,225000.06
2476,112046.08
2477,130980.24
2478,152007.83
2479,106644.17
2480,152885.12
2481,126963.42
2482,126340.46
2483,111879.93
2484,126464.81
2485,126643.664
2486,163302.55
2487,199601.72
2488,158199.97
2489,149842.72
2490,157298.1
2491,87350.46
2492,179074.22
2493,149836.28
2494,145920.22
2495,85353.99
2496,252477.67
2497,154304.92
2498,109957.875
2499,94220.484
2500,127791.484
2501,146479.11
2502,145491.56
2503,92369.086
2504,160456.72
2505,227275.92
2506,264125.6
2507,312897.66
2508,260514.77
2509,210708.97
2510,218722.58
2511,173142.83
2512,213352.34
2513,211867.23
2514,252480.67
2515,156219.11
2516,170254.1
2517,143030.77
2518,157435.97
2519,222506.38
2520,205828.02
2521,184930.11
2522,225318.97
2523,118790.77
2524,140095.52
2525,152263.75
2526,134161.08
2527,110320.35
2528,129414.26
2529,137712.55
2530,123035.61
2531,254300.3
2532,230092.42
2533,195063.45
2534,219334.2
2535,310330.72
2536,246834.55
2537,239304.36
2538,176211.06
2539,189331.69
2540,178470.12
2541,180407.88
2542,175225.4
2543,133700.3
2544,124889.305
2545,142924.55
2546,131573.34
2547,141968.97
2548,144510.4
2549,162208.94
2550,597452.3
2551,141939.36
2552,126924.94
2553,77977.6
2554,103216.85
2555,124177.484
2556,103425.664
2557,109166.9
2558,171269.9
2559,144493.98
2560,145555.94
2561,139599.02
2562,135084.75
2563,150213.22
2564,199392.25
2565,142404.2
2566,162741.27
2567,122654.33
