Id,SalePrice
1461,128513.90110097731
1462,152995.77568559602
1463,180814.74083668675
1464,180988.07313120805
1465,192487.5932516497
1466,182247.67740613982
1467,169341.04273161554
1468,175871.83236860356
1469,182894.39029564508
1470,122476.84273988355
1471,195892.6944797922
1472,97112.0071720395
1473,98922.2373467818
1474,155273.78995463994
1475,151341.49966411028
1476,365212.03270862467
1477,251883.6545688767
1478,305015.49333219614
1479,246282.93786747567
1480,486902.0254761905
1481,303799.4085748961
1482,209487.27665661077
1483,175892.5146571701
1484,179765.85900101523
1485,174315.62212491952
1486,198146.54445710097
1487,320899.5171698614
1488,239040.97164827422
1489,211228.01927916196
1490,191246.7479660794
1491,195461.78348898
1492,98896.23259694081
1493,170496.0683001039
1494,307079.9018257689
1495,298925.52882716677
1496,228120.6255373469
1497,195527.393579942
1498,152670.15886373268
1499,152434.9664674871
1500,150317.09013108615
1501,172228.77083484345
1502,173716.29555731124
1503,309169.94271144236
1504,231448.81759016507
1505,221112.65909461826
1506,177748.85925046538
1507,207383.16622799874
1508,200066.84584675514
1509,162396.06273849434
1510,152252.75309523617
1511,153330.30903511395
1512,171752.04262872308
1513,146703.11829559907
1514,163962.57815673278
1515,178357.30827348435
1516,155234.19976815963
1517,150216.49074232427
1518,133293.38929225382
1519,228830.41709034634
1520,141368.33043153273
1521,145023.20556496753
1522,159462.56875715856
1523,114139.41974231435
1524,121023.8630884281
1525,124166.67694588557
1526,126518.29732096293
1527,107719.99241104962
1528,126470.5951786589
1529,141952.66558146832
1530,168141.43038972217
1531,128939.536331134
1532,110960.1137822953
1533,142615.50167659877
1534,115708.00204247636
1535,153507.75275961266
1536,117548.96038005542
1537,80541.25334150779
1538,194058.17842913978
1539,245335.60934643482
1540,111192.18607511936
1541,149832.9858738012
1542,149963.0850116394
1543,224135.83382102838
1544,83855.06947960553
1545,109193.07480268531
1546,122636.05203610758
1547,144443.9691257976
1548,141668.51946169938
1549,116342.15685422427
1550,146688.44282040023
1551,118623.7981328462
1552,140728.43319831448
1553,143458.40987983032
1554,109501.54991541486
1555,178891.79001894392
1556,97668.5206810941
1557,128207.71015279682
1558,92227.70420572134
1559,119822.51227155713
1560,151637.15747642991
1561,152966.34174234455
1562,124670.88317827469
1563,124540.82199650542
1564,164587.85261507222
1565,153629.0664087475
1566,215096.93434672515
1567,83708.36668272826
1568,223385.63662933357
1569,153117.93591085743
1570,125991.5108298727
1571,134491.8926474056
1572,145833.78109874635
1573,240786.82646916967
1574,122898.38144254645
1575,214151.37839656367
1576,208891.70464602005
1577,205790.34677901433
1578,149659.87708706403
1579,142188.14972787153
1580,193801.1530486619
1581,142652.70943463407
1582,130688.7781230696
1583,332089.15130952385
1584,243477.1146923071
1585,141087.5800530886
1586,78545.25452445172
1587,106464.91175981765
1588,150228.03214864226
1589,102554.38941111849
1590,133522.94627788485
1591,105779.16680215899
1592,128082.09501185107
1593,117781.15281820319
1594,132656.67814092885
1595,113339.41222655888
1596,232924.88854117633
1597,166858.9854605418
1598,188819.69001376984
1599,207000.2123674023
1600,190049.32125297573
1601,83010.55955355144
1602,114036.98461524525
1603,95472.01478388507
1604,276940.6650799647
1605,253223.50529414788
1606,168811.44406025275
1607,163187.5515315166
1608,215593.23674018387
1609,202903.61016685795
1610,161384.46773160354
1611,151072.39030561733
1612,165161.06508401633
1613,166184.7226150484
1614,126125.31840178375
1615,86875.64274091844
1616,80747.35436862428
1617,90477.00468885667
1618,126118.84082244574
1619,128831.278355373
1620,142449.5242354248
1621,133836.3593221788
1622,154756.12355631372
1623,282964.67207944347
1624,203326.57927448678
1625,130739.67310842063
1626,174435.0399287992
1627,186873.35854302923
1628,280634.00913707155
1629,177278.83233071314
1630,352712.6859958592
1631,224065.27535921193
1632,247562.50022423
1633,171366.5100477426
1634,180510.3035571827
1635,176891.93352750383
1636,161442.26680841527
1637,172356.73783703215
1638,215445.38513622942
1639,178671.18323859983
1640,249986.26895329866
1641,180073.86356761807
1642,227899.97068599061
1643,225703.33567293812
1644,226908.59186725412
1645,187173.61398762264
1646,151814.90169312953
1647,163116.03832679047
1648,147513.41419774134
1649,140129.1021105765
1650,118734.43898941625
1651,120791.67402982511
1652,93825.08976709342
1653,98663.12800632
1654,156284.4251824718
1655,160886.21034678214
1656,152568.33627875615
1657,154284.9874913838
1658,156344.88547362978
1659,151251.6946747089
1660,141953.49061524405
1661,461837.1361731602
1662,373949.7593352481
1663,373429.3453333333
1664,475450.41580952384
1665,311756.56533110514
1666,341406.72814986
1667,349701.4702261288
1668,323283.3101141456
1669,302081.3723240752
1670,332331.61045663647
1671,260097.62624544295
1672,482737.9307308378
1673,303345.3260030412
1674,249817.21291116177
1675,185853.84655944977
1676,188709.81171903975
1677,213171.81175496592
1678,482465.39714285714
1679,377289.8182308378
1680,326476.5083084343
1681,268214.0327389766
1682,306811.4344971359
1683,189935.28851061396
1684,173689.24260704633
1685,175714.4440556233
1686,170553.7466255912
1687,171715.660567496
1688,187702.5588626175
1689,190649.6645141207
1690,183070.7424352394
1691,175780.56534746007
1692,266052.4654633849
1693,173576.94282804738
1694,179451.58240361713
1695,171357.9692838628
1696,265007.89802411007
1697,176438.42865926772
1698,349158.18883881526
1699,330280.54806215223
1700,244453.98643645045
1701,264350.69587624737
1702,254095.29497500416
1703,251687.27007781234
1704,295499.55301658803
1705,236249.04688795123
1706,475611.67
1707,219740.4746577983
1708,218718.9464748117
1709,286011.05165723525
1710,223389.88416020732
1711,269055.9802239151
1712,223993.25621961005
1713,253596.24881258237
1714,220209.62413068928
1715,201369.11501891378
1716,171210.63462707604
1717,161599.00083281504
1718,139462.95809828636
1719,205633.72823116797
1720,251203.6929792017
1721,167639.69109672602
1722,129656.63868717641
1723,153103.70824015755
1724,214095.81608716017
1725,232825.50281144812
1726,183017.40533796806
1727,168997.04447924995
1728,190663.89413498936
1729,165236.1057871978
1730,157129.06611536292
1731,123889.65923692548
1732,132441.22412404203
1733,127030.15441252592
1734,135277.50406891748
1735,130248.11788391753
1736,119088.78812977918
1737,361639.7175595239
1738,217608.77606177994
1739,273405.98887012986
1740,184587.21489397035
1741,177651.5814217284
1742,171715.14773737176
1743,172827.1358595698
1744,315772.9171526611
1745,252913.84072053843
1746,263531.1906851044
1747,220591.52300832848
1748,202543.05435592504
1749,163908.14174465858
1750,153399.59215743246
1751,225273.48821111556
1752,124713.74051867393
1753,141805.6109394447
1754,217868.71591573546
1755,168803.42072252498
1756,119971.46632306938
1757,124663.79187165381
1758,149948.27080477937
1759,164681.47887084718
1760,159142.5308080782
1761,152509.25016682965
1762,174303.03605585388
1763,167763.1522109875
1764,118416.18166211074
1765,169730.1092693387
1766,174797.8100318146
1767,188843.60408448902
1768,141033.98571919912
1769,166904.17859508132
1770,139280.38907066744
1771,140204.48134238448
1772,138094.33770420466
1773,143201.10583411352
1774,132891.1321261988
1775,133122.4676247397
1776,119224.537386785
1777,118431.1557964469
1778,129186.81976722399
1779,116369.97635827653
1780,182939.19645115777
1781,136436.42030044805
1782,104560.70587864993
1783,127171.53909503395
1784,101657.57300892238
1785,118461.57696846522
1786,149140.0437549939
1787,162912.5712065344
1788,61198.87983246659
1789,98042.4464646573
1790,93359.93080697856
1791,178238.74150118773
1792,152907.95874637368
1793,137157.98447393204
1794,139665.57262255668
1795,135633.56458615538
1796,122306.02010460972
1797,115250.64331004435
1798,127909.91581666018
1799,113531.30384525216
1800,124757.21360866907
1801,129415.23505966311
1802,153445.1592927244
